Channel;Device;Gate ID;N ID;Address;Description;Multiply factor 1;Gate Type 1;Gate ID 1;N ID 1;Operation;Multiply factor 2;Gate Type 2;Gate ID 2;N ID 2;Measured val. 1;Engineering val. 1;Measured val. 2;Engineering val. 2;Decimal digits;Record on historical file;Enable writing to device;Access groups;Apply decimal factor;From gate;Decimal Digits Gate Type;Decimal Digits Gate ID;Decimal Digits N Id0;0;0004716042020093754;0;;;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;0;;Ecart P/C Elec_KWh J;1;NUM;EF;0;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;1;;Ecart P/C Elec_KWh W;1;NUM;EF;1;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;2;;Ecart P/C Elec_KWh M;1;NUM;EF;2;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;3;;Ecart P/C Elec_KWh A;1;NUM;EF;3;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;4;;Ecart P/C Elec_VARh J;1;NUM;EF;4;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;5;;Ecart P/C Elec_VARh W;1;NUM;EF;5;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;6;;Ecart P/C Elec_VARh M;1;NUM;EF;6;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;7;;Ecart P/C Elec_VARh A;1;NUM;EF;7;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;8;;Ecart P/C Elec_KWh/T J;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;9;;Ecart P/C Elec_KWh/T W;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;10;;Ecart P/C Elec_KWh/T M;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;11;;Ecart P/C Elec_KWh/T A;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;12;;Ecart P/C Elec_V1;1;NUM;EF;12;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;F;F;0;F;F;;;
0;0;CCF;13;;Ecart P/C Elec_V2;1;NUM;EF;13;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;F;F;0;F;F;;;
0;0;CCF;14;;Ecart P/C Elec_V3;1;NUM;EF;14;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;F;F;0;F;F;;;
0;0;CCF;15;;Ecart P/C Elec_U1;1;NUM;EF;15;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;F;F;0;F;F;;;
0;0;CCF;16;;Ecart P/C Elec_U2;1;NUM;EF;16;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;F;F;0;F;F;;;
0;0;CCF;17;;Ecart P/C Elec_U3;1;NUM;EF;17;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;F;F;0;F;F;;;
0;0;CCF;18;;Ecart P/C Elec_A1;1;NUM;EF;18;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;F;F;0;F;F;;;
0;0;CCF;19;;Ecart P/C Elec_A2;1;NUM;EF;19;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;F;F;0;F;F;;;
0;0;CCF;20;;Ecart P/C Elec_A3;1;NUM;EF;20;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;F;F;0;F;F;;;
0;0;CCF;21;;Ecart P/C Elec_P1;1;NUM;EF;21;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;22;;Ecart P/C Elec_P2;1;NUM;EF;22;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;23;;Ecart P/C Elec_P3;1;NUM;EF;23;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;24;;Ecart P/C Elec_Kwh;1;NUM;EF;24;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;F;F;0;T;F;;;
0;0;CCF;25;;Ecart P/C Elec_VARh;1;NUM;EF;25;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;F;F;0;F;F;;;
0;0;CCF;27;;Ecart P/C Elec_COS TOTAL;1;NUM;EF;27;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;28;;Ecart P/C Elec_Alarmes;1;NUM;EF;28;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;29;;Ecart P/C Elec_Total Alarme Jour;1;NUM;EF;28;-;1;NUM;EF_J-1;2;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;30;;Ecart P/C Elec_Total Alarme semaine;1;NUM;EF;28;-;1;NUM;EF_S-1;2;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;31;;Ecart P/C Elec_Total Alarme Month;1;NUM;EF;28;-;1;NUM;EF_M-1;2;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;32;;Ecart P/C Elec_Total Alarme Year;1;NUM;EF;28;-;1;NUM;EF_A-1;2;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;33;;Ecart P/C Elec_KWh LJ;1;NUM;EF;33;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;34;;Ecart P/C Elec_KWh LW;1;NUM;EF;34;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;35;;Ecart P/C Elec_KWh LM;1;NUM;EF;35;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;36;;Ecart P/C Elec_KWh LA;1;NUM;EF;36;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;37;;Ecart P/C Elec_VArh LJ;1;NUM;EF;37;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;38;;Ecart P/C Elec_VArh LW;1;NUM;EF;38;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;39;;Ecart P/C Elec_VArh LM;1;NUM;EF;39;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CCF;40;;Ecart P/C Elec_VArh LA;1;NUM;EF;40;DISCARD Lo;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
